er-2_m105r_lu2b;Yer-2 (M-105R) LU;11;8;9;3;USSR
er-2_m105r_tat;Yer-2 (M-105R) TAT;11;8;9;3;USSR
pe-2-110;Pe-2-110;9;9;10;3;USSR
pe-2-205;Pe-2-205;8;9;8;3;USSR
pe-2-31;Pe-2-31;7;7;8;2;USSR
pe-2-359;Pe-2-359;11;10;11;3;USSR
pe-2-359_china;Pe-2-359;12;11;11;3;China
pe-2-83;Pe-2-83;8;7;9;2;USSR
pe-3;Pe-3;4;3;5;2;USSR
i_29;I-29;5;5;4;1;USSR
yak-4;Yak-4;3;3;4;1;USSR
yak_2_kabb;Yak-2 KABB;4;4;5;1;USSR
pe-3_bis;Pe-3bis;7;6;6;3;USSR
pe-3_early;Pe-3 (e);3;3;3;2;USSR
a-26c;A-26C-45;13;13;14;4;USA
a-26b;A-26B-50;13;13;14;4;USA
a-26b_10;A-26B-10;12;12;12;4;USA
f4u-1a_japan;▅F4U-1A;6;6;8;2;Japan
wellington_mk1c_luftwaffe;✠Wellington Mk Ic;3;4;6;2;Germany
tu-2_early;Tu-2;9;10;10;3;USSR
he_112v_5;He 112 V-5;1;1;2;1;Germany
he_112a_0;He 112 A-0;2;2;4;1;Germany
he_112b_0;He 112 B-0;4;3;4;1;Germany
he_112b_1;He 112 B-1/U2;4;3;4;1;Germany
he_112b_1_italy;He 112 B-1/U2;4;3;4;1;Italy
he_112b_2;He 112 B-2/U2;4;3;4;1;Germany
he_100d_1;He 100 D-1;2;3;4;1;Germany
fury_mk1;Fury Mk I;0;0;0;1;Great Britain
fury_mk2;Fury Mk II;0;0;0;1;Great Britain
nimrod_mk1;Nimrod Mk I;0;0;0;1;Great Britain
nimrod_mk2;Nimrod Mk II;0;0;0;1;Great Britain
do_217e_2;Do 217 E-2;11;11;9;3;Germany
do_217e_4;Do 217 E-4;12;11;10;3;Germany
do_217m_1;Do 217 M-1;13;11;14;4;Germany
do_217k_1;Do 217 K-1;13;11;13;4;Germany
do_217j_1;Do 217 J-1;3;3;5;1;Germany
do_217j_2;Do 217 J-2;4;4;6;1;Germany
do_217n_1;Do 217 N-1;6;5;7;2;Germany
do_217n_2;Do 217 N-2;6;5;7;2;Germany
su-8;Su-8;11;11;11;4;USSR
tu-1;Tu-1;14;13;14;4;USSR
tu-2_postwar;Tu-2S-44;15;14;15;4;USSR
tu-2_postwar_late;Tu-2S-59;15;14;15;4;USSR
yak-15;Yak-15;16;17;17;5;USSR
yak-15_early;Yak-15P;15;16;17;5;USSR
b_25j_1;B-25J-1;8;9;8;2;USA
b_26b_c;B-26B;10;11;11;3;USA
b_26c_france;B-26C;10;11;11;3;France
b_25j_20;B-25J-20;9;10;10;3;USA
b_25j_30_vvs_ussr;★B-25J-30;9;10;10;3;USSR
p_108a_serie2;P.108A serie 2;2;4;6;2;Italy
meteor_fmk8;Meteor F Mk 8 G.41K;20;21;21;5;Great Britain
meteor_fmk8_iaf;✡Meteor F.8;20;21;21;5;Israel
meteor_nfmk13;✡Meteor NF.13;19;20;20;5;Israel
meteor_fmk8_reaper;Meteor F Mk.8 Reaper;20;21;21;5;Great Britain
javelin_fmk9;Javelin F.(A.W.) Mk.9;22;22;23;6;Great Britain
g5n1;G5N1;10;11;13;4;Japan
g8n1;G8N1;15;15;16;4;Japan
i-153_m62_zhukovskiy;Zhukovsky's I-153-M62;3;4;3;1;USSR
gladiator_mk2_tuck;Tuck's Gladiator Mk II;1;0;1;1;Great Britain
fiat_cr42_marcolin;✠Marcolin's C.R.42 CN;2;1;1;1;Germany
fiat_cr42_marcolin_italy;Marcolin's C.R.42 CN;2;1;1;1;Italy
f2a-1_thach;Thach's F2A-1;3;4;4;1;USA
a5m4_hagiri;Hagiri's A5M4;1;1;1;1;Japan
i-15bis;I-15bis;1;0;0;1;USSR
mig_3_series_1_15;MiG-3-15;2;4;2;2;USSR
lagg-3-66;LaGG-3-66;6;5;5;2;USSR
lagg-3-8;LaGG-3-8;4;3;4;2;USSR
p-36a;P-36A;2;1;2;1;USA
p-36c;P-36C;3;2;4;1;USA
p-36g;P-36G;4;5;5;1;USA
xp-50;XP-50;9;9;9;3;USA
xp-55;XP-55;8;10;6;2;USA
p-51d-20-na;P-51D-20-NA;9;10;12;4;USA
p-47d-28;P-47D-28;9;12;10;3;USA
p1y1_mod11;P1Y1 mod. 11;7;7;10;4;Japan
p1y1_mod11_china;␗P1Y1 mod. 11;7;7;10;3;China
ki-45_hei;Ki-45 hei;2;4;4;2;Japan
ki-45_ko;Ki-45 ko;2;5;5;2;Japan
j1n1_mod11_early;J1N1;3;3;4;1;Japan
ki-45_otsu;Ki-45 otsu;2;4;5;2;Japan
ki-45_tei;Ki-45 tei;1;3;4;1;Japan
yak-9p;Yak-9P;12;12;13;4;USSR
la-7b-20;La-7B-20;12;12;14;4;USSR
p-36a_rasmussen;Rasmussen's P-36A;1;1;2;1;USA
la-5_type37_early;La-5;7;6;6;2;USSR
la-5_type39;La-5F;7;8;7;3;USSR
f9f-5;F9F-5;22;22;22;5;USA
f9f-8;F9F-8;22;22;22;6;USA
f-80;F-80C-10;20;20;20;5;USA
tb_3_m17_32;TB-3M-17-32;1;1;1;1;USSR
vampire_fb5;Vampire FB 5;20;21;20;5;Great Britain
vampire_fb52a_italy;Vampire FB 52A;20;21;20;5;Italy
fiat_g91_ps;G.91 pre-serie;22;22;22;5;Italy
fiat_g91_r1;G.91 R/1;22;23;23;5;Italy
fiat_g91_r4;G.91 R/4;22;23;24;5;Italy
fiat_g91_r4_german;✠G.91 R/4;22;23;24;5;Germany
fiat_g91_y;G.91 Y;25;25;25;6;Italy
fiat_g91_ys;G.91 YS;26;26;25;6;Italy
yak-17;Yak-17;16;17;18;5;USSR
yak-23;Yak-23;23;23;20;5;USSR
xf5f;XF5F;6;4;4;3;USA
btd-1;BTD-1;9;9;9;3;USA
f8f1;F8F-1;10;14;15;4;USA
f4u-4;F4U-4;10;11;12;3;USA
corsair_fmk2;⦿Corsair F Mk II;5;5;8;2;Great Britain
f4u-4b_vmf_214;F4U-4B VMF-214;14;14;14;4;USA
f4u-4b;F4U-4B;14;15;14;4;USA
f8f1b;F8F-1B;16;16;17;4;USA
p-51d-30_usaaf_korea;P-51D-30;11;12;13;4;USA
yak-3_france;⦿Yak-3;9;10;11;3;France
yak-3p;Yak-3P;13;12;14;3;USSR
ki-96;Ki-96;9;8;8;3;Japan
ki_108;Ki-108 Kai;8;8;7;3;Japan
ki_100_early;Ki-100;11;9;8;2;Japan
ki_100_2;Ki-100-II;8;8;8;2;Japan
ki_102_otsu;Ki-102 otsu;6;7;7;3;Japan
yak-9u;Yak-9U;10;11;12;4;USSR
yak-9ut;Yak-9UT;15;14;16;4;USSR
bf-109f-1;Bf 109 F-1;6;5;7;2;Germany
bf-109f-2;Bf 109 F-2;6;6;7;2;Germany
a6m3_mod22ko_zero;A6M3 mod. 22Ko;11;12;10;3;Japan
il_28;IL-28;21;21;21;5;USSR
il_28_killstreak;☢IL-28;21;24;21;5;USSR
il_28_china_killstreak;☢IL-28;21;24;21;5;China
il_28_german;✠IL-28;21;21;21;5;Germany
il_28sh;IL-28Sh;21;21;21;5;USSR
tu_14t;Tu-14T;21;21;21;5;USSR
fw-190a-8;Fw 190 A-8;13;12;13;4;Germany
fw-190a-8_france;NC.900;13;12;13;3;France
fw-190d-9;Fw 190 D-9;12;12;14;4;Germany
tempest_mk2;Tempest Mk II;16;15;16;4;Great Britain
mig_3_series_1_15_bk_pod;MiG-3-15 (BK);5;4;4;2;USSR
itp_m1;ITP (M-1);10;9;7;3;USSR
a-26c-45-dt;A-26C-45DT;13;13;14;4;USA
a6m5otsu;A6M5 otsu;12;13;12;3;Japan
a6m5hei;A6M5 Hei;12;12;12;3;Japan
a6m6c;A6M6c;12;12;12;3;Japan
ki_84_ko;Ki-84 ko;12;13;12;4;Japan
ki_84_ko_china;␗Ki-84 ko;12;13;12;4;China
ki_84_otsu;Ki-84 otsu;15;14;15;4;Japan
ki_84_hei;Ki-84 hei;20;16;16;4;Japan
fw-190d-9_ussr;★Fw 190 D-9;12;12;14;4;USSR
i_185_m82;I-185 (M-82);9;8;9;3;USSR
i_225;I-225;14;13;15;4;USSR
f9f-2;F9F-2;22;22;22;5;USA
la-9;La-9;15;15;15;4;USSR
la-11;La-11;13;13;15;4;USSR
la-11_china;␗La-11;13;13;15;4;China
p-400;P-400;5;3;4;2;USA
hs-129b-3;Hs 129 B-3;3;4;6;2;Germany
b7a2;B7A2;8;8;9;3;Japan
tempest_mkv_vikkers;Tempest Mk V (Vickers P);7;8;9;4;Great Britain
a7he1;A7He1;4;3;4;1;Japan
f-80a;F-80A-5;17;18;18;5;USA
f-89b;F-89B;18;19;19;5;USA
f-89d;F-89D;17;18;19;5;USA
f-82e;F-82E;12;13;12;4;USA
f-84b;F-84B-26;17;18;21;5;USA
f-84g_italy;⦿F-84G-21-RE;20;20;21;5;Italy
f-84g;F-84G-21-RE;20;20;21;5;USA
f-84f;F-84F;24;22;23;5;USA
f-84f_germany;✠F-84F;23;22;23;5;Germany
f-84f_italy;⦿F-84F;24;22;23;5;Italy
f-84f_france;⦿F-84F;24;22;23;5;France
f-84f_iaf;F-84F IAF;23;22;23;5;France
f-84f_israel_iaf;✡F-84F;23;22;23;5;Israel
f-86_canadair_german;CL-13A Mk 5;22;25;24;6;Germany
sagittario_2;Sagittario 2;23;24;21;6;Italy
ariete;Ariete;25;25;22;6;Italy
f-86_cl_13_mk4_italy;CL-13 Mk.4;21;23;24;5;Italy
f-86_cl_13b_mk6;CL-13B Mk.6;25;26;25;6;Germany
f-86f-30_japan;F-86F-30 ▅;21;23;23;5;Japan
f-86f-40_japan;F-86F-40 ▅;22;25;25;5;Japan
f-86f-40_japan_blue_impulse;F-86F-40 JASDF▅;22;25;25;5;Japan
t2;T-2;26;26;26;6;Japan
f1;F-1;28;28;28;6;Japan
i-16_type24;I-16 type 24;4;5;5;1;USSR
i-16_type27;I-16 type 27;7;6;5;2;USSR
la-15;La-15;21;21;21;5;USSR
la_174;La-174;21;21;21;5;USSR
su-9;Su-9;19;18;18;5;USSR
su-11;Su-11;19;18;18;5;USSR
maryland_mk1_france;Martin 167-A3;3;4;4;1;France
mb_5;MB.5;12;12;11;4;Great Britain
la_200_toriy;La-200;19;20;21;5;USSR
me-262c-1a;Me 262 C-1a;19;19;20;5;Germany
spitfire_f22;Spitfire F Mk 22;14;17;15;4;Great Britain
spitfire_f24;Spitfire F Mk 24;15;18;16;4;Great Britain
mig-15bis_nr23_german;✠MiG-15bis;23;23;23;5;Germany
mig-19s;✠MiG-19S;26;26;26;6;Germany
fw-190a-1;Fw 190 A-1;8;6;7;2;Germany
mosquito_fb_mk18;Mosquito FB Mk XVIII;6;6;7;3;Great Britain
hornet_mk1;Hornet Mk.I;13;15;14;4;Great Britain
hornet_mk3;Hornet Mk.III;13;15;14;4;Great Britain
avenger_mk1;⦿Avenger Mk II;2;2;3;2;Great Britain
f4u-1a_usmc;F4U-1A (USMC);6;6;8;2;USA
spitfire_ix_ussr;★Spitfire Mk IXc;13;14;12;4;USSR
mig_3_series_34;MiG-3-34;5;4;4;2;USSR
il-10_1946;IL-10 (1946);12;12;13;4;USSR
spitfire_mk14e;Spitfire F Mk XIVe;12;14;13;4;Great Britain
spitfire_mk14c;Spitfire F Mk XIVc;11;14;13;4;Great Britain
spitfire_mk18e;Spitfire F Mk XVIIIe;12;14;13;4;Great Britain
me-262a-1a_u4;Me 262 A-1/U4;14;17;17;5;Germany
me-262c-2b;Me 262 C-2b;21;21;21;5;Germany
pbj_1j;PBJ-1J;9;9;9;3;USA
pbj_1h;PBJ-1H;9;9;10;3;USA
i_185_m71_standard;I-185 (M-71);10;10;10;4;USSR
lagg-3-34;LaGG-3-34;6;4;4;2;USSR
su-6_m71;Su-6 (M-71F);11;11;13;4;USSR
su_6_single;Su-6;9;9;10;4;USSR
il-2m_mstitel;"IL-2M """"Avenger""""";7;7;7;3;USSR
hs-129b-2_romania;Hs 129 B-2 (Romania);7;5;5;3;Germany
hs-129b-2_romania_italy;Hs 129 B-2 (Romania);7;5;5;3;Italy
bf-109g-2_romania;Bf 109 G-2;13;10;9;3;Germany
bf-109g-2_hungary;⦿Bf 109 G-2;13;10;9;4;Italy
g_55_serie1;G.55 serie 1;13;12;11;3;Italy
g_55_serie1_ss0;G.55 sottoserie 0;11;10;10;3;Italy
mc-205_serie1;C. 205 serie 1;7;8;6;3;Italy
mc-205_serie3;C. 205 serie 3;12;11;9;3;Italy
mc-205_n2;C. 205N2;12;11;11;4;Italy
g_56;G.56;17;16;15;4;Italy
g_55s;G.55S;13;12;11;4;Italy
ki-27_otsu;Ki-27 otsu;1;3;1;1;Japan
ki-27_otsu_ep;Ki-27 otsu Tachiarai;1;2;1;1;Japan
fw-190a-4;Fw 190 A-4;10;10;9;3;Germany
go229_v3;Ho 229 V3;17;18;20;5;Germany
kitsuka;Kikka;17;18;17;5;Japan
r2y2_kai;R2Y2 Kai V3;19;20;20;5;Japan
r2y2_v1;R2Y2 Kai V1;20;20;18;5;Japan
r2y2_v2;R2Y2 Kai V2;19;20;19;5;Japan
yak-1_early;Yak-1;5;4;5;2;USSR
yak-9;Yak-9;7;6;6;2;USSR
ki_43_1;Ki-43-I;3;4;4;2;Japan
f7f1;F7F-1;17;17;17;4;USA
f7f3;F7F-3;17;17;17;4;USA
b-17e_japan;▅B-17E;11;11;14;4;Japan
canberra_bmk2;Canberra B Mk 2;23;22;20;5;Great Britain
j7w1;J7W1;14;15;14;4;Japan
b-57;B-57A;21;22;20;5;USA
f-105d;F-105D;29;27;26;6;USA
i-16_type5;I-16 type 5;2;1;1;1;USSR
yak-1b_luftwaffe;✠Yak-1B;7;6;7;2;Germany
tempest_mkv_luftwaffe;✠Tempest Mk V;15;14;16;4;Germany
pby-5a_raf;⦿Catalina Mk IIIa;2;2;3;1;Great Britain
fw-190a-8_usa;✪Fw 190 A-8;13;12;13;4;USA
p-47d_ussr;★P-47D-27;8;10;8;3;USSR
venom_fb4;Venom FB.4;23;23;24;5;Great Britain
lancaster_mk1;Lancaster B Mk I;12;13;14;4;Great Britain
ki_43_2_late;✪Ki-43-II;3;4;4;2;USA
ki_43_3_otsu;Ki-43-III otsu;10;9;11;3;Japan
j2m3;J2M3;14;13;12;4;Japan
i-16_type10;I-16 type 10;4;3;2;1;USSR
i-16_type10_china;␗I-16 type 10;4;3;2;1;China
lagg-3-4;LaGG-3-4;4;4;3;1;USSR
f2h-2;F2H-2;20;22;21;5;USA
f3d_1;F3D-1;20;18;18;5;USA
lagg-i-301;I-301;9;6;6;2;USSR
canberra_bimk6;Canberra B (I) Mk 6;24;22;21;5;Great Britain
canberra_bimk6_killstreak;☢Canberra B Mk 6;22;24;21;5;Great Britain
canberra_bimk6_france_killstreak;☢Canberra B Mk 6;22;24;21;5;France
canberra_bimk6_germany_killstreak;☢Canberra B Mk 6;22;24;21;5;Germany
canberra_bimk6_italy_killstreak;☢Canberra B Mk 6;22;24;21;5;Italy
canberra_bimk6_japan_killstreak;☢Canberra B Mk 6;22;24;21;5;Japan
canberra_bimk6_sweden_killstreak;☢Canberra B Mk 6;22;24;21;5;Sweden
canberra_bimk6_usa_killstreak;☢Canberra B Mk 6;22;24;21;5;USA
canberra_bimk6_iaf_killstreak;☢Canberra B Mk 6;22;24;21;5;Israel
b-29_killstreak;☢B-29A-BN;18;20;18;5;USA
b-29_france_killstreak;☢B-29A-BN;18;20;18;5;France
b-29_japan_killstreak;☢B-29A-BN;18;20;18;5;Japan
b-29_sweden_killstreak;☢B-29A-BN;18;20;18;5;Sweden
b-29_uk_killstreak;☢B-29A-BN;18;20;18;5;Great Britain
b-29_italy_killstreak;☢B-29A-BN;18;20;18;5;Italy
b-29_germany_killstreak;☢B-29A-BN;18;20;18;5;Germany
b-29_iaf_killstreak;☢B-29A-BN;18;20;18;5;Israel
b-29;B-29A-BN;18;19;18;4;USA
b-57b;B-57B;22;22;21;5;USA
j2m4_kai;J2M4 Kai;12;12;10;4;Japan
bf-109g-14;Bf 109 G-14;14;13;12;4;Germany
bf-109g-14as;⦿Bf 109 G-14/AS;14;13;12;4;Italy
fw_200c_1;Fw 200 C-1;4;4;6;2;Germany
bv-238;BV 238;8;8;9;2;Germany
bv-138c-1;BV 138 C-1;2;2;2;1;Germany
bv-155b-1;BV 155 B-1;9;8;9;3;Germany
il_2_1941;IL-2 (1941);5;4;4;2;USSR
attaker_fb1;Attacker FB 1;17;18;19;5;Great Britain
attaker_fb2;Attacker FB.2;17;18;19;5;Great Britain
sea_fury_fb11;Sea Fury FB 11;14;13;14;4;Great Britain
yak-9m;Golovachev's Yak-9M;8;7;8;3;USSR
douglas_ad_2;AD-2;13;14;14;4;USA
am_1_mauler;AM-1;14;14;14;4;USA
a2d;A2D-1;24;18;18;4;USA
firefly_mk1;Firefly F Mk I;8;8;9;3;Great Britain
j2m2;J2M2;11;10;8;2;Japan
seafire_mk3_france;⦿Seafire LF Mk.III;12;12;12;4;France
seafire_mk3;Seafire LF Mk.III;12;12;12;4;Great Britain
seafire_fr47;Seafire FR 47;14;13;15;4;Great Britain
seafire_mk17;Seafire F Mk XVII;13;13;14;4;Great Britain
firefly_mk5;Firefly FR Mk V;9;9;9;3;Great Britain
ki_21_1ko;Ki-21-Ia;3;2;2;1;Japan
ki_21_1hei;Ki-21-I hei;4;3;2;1;Japan
arado-234c-3;Ar 234 C-3;21;19;19;5;Germany
p-47n-15;P-47N-15;10;11;11;4;USA
p-47m-1-re;P-47M-1-RE;11;14;14;4;USA
p-47m-1-re_boxted;⋠P-47M-1-RE;11;14;14;4;USA
il_2_37_1943;IL-2-37;6;5;8;3;USSR
il_2m_1943;IL-2M (1943);7;7;8;3;USSR
il_2_m82;IL-2 M-82;5;5;5;2;USSR
p-51d-10;P-51D-10;9;10;12;4;USA
p-51_mk1a_usaaf;P-51;9;7;9;2;USA
hurricane_mk1b;Sea Hurricane Mk IB;3;3;3;2;Great Britain
hurricane_mk1c;Sea Hurricane Mk IC;7;6;7;2;Great Britain
gladiator_mk2_navy;Sea Gladiator Mk I;0;0;0;1;Great Britain
bf-109b_2;Bf 109 B-1;2;1;1;1;Germany
bf-109a_1;Flegel's Bf 109 A;1;1;1;1;Germany
il_2_1942_luftwaffe;✠IL-2 (1942);6;6;5;2;Germany
spitfire_fr_mk14e;Spitfire FR Mk XIVe;13;14;13;4;Great Britain
la-7_dolgushin;Dolgushin's La-7;10;11;12;4;USSR
spitfire_ix_plagis;Plagis' Spitfire LF Mk IXc;13;14;12;4;Great Britain
firebrand_tf4;Firebrand TF Mk IV;8;9;10;3;Great Britain
j2m5;J2M5;15;14;14;4;Japan
hurricane_mk4;Hurricane Mk IV;3;4;4;2;Great Britain
hurricanemkii_ussr;★Hurricane Mk IIB;6;6;6;2;USSR
p-51_a-36;A-36;5;6;5;2;USA
sb2c_1c;SB2C-1C;6;7;6;3;USA
yak-3_vk107;Yak-3 (VK-107);14;14;16;4;USSR
yak-3u;Yak-3U;14;14;15;4;USSR
yak-3t;Yak-3T;13;12;14;3;USSR
j2m5_30mm;J2M5;14;11;11;4;Japan
ki_87;Ki-87;15;14;15;4;Japan
ki_94_2;Ki-94-II;14;15;14;4;Japan
ki_44_1;Ki-44-I;5;4;4;2;Japan
ki_44_1_ep;Ki-44-I 34;5;4;4;2;Japan
do_17e_1;Do 17 E-1;0;0;1;1;Germany
yak-9b;Yak-9B;5;6;6;2;USSR
bf-109e-4;Bf 109 E-4;6;6;6;2;Germany
bf-109e-7;Bf 109 E-7/U2;6;6;6;2;Germany
pyorremyrsky;Pyörremyrsky;10;10;8;3;Sweden
morko_morane;Mörkö-Morane;3;3;2;2;Sweden
vl_myrsky_2_late;VL Myrsky II;5;4;4;2;Sweden
fokker_d21_mod20;Fokker D.XXI;3;3;2;2;Sweden
pe-8_m82;Pe-8;10;10;13;3;USSR
do_17z_2;Do 17 Z-2;2;2;2;1;Germany
do_17z_7;Do 17 Z-7;2;1;1;1;Germany
sb2c_4;SB2C-4;8;8;8;3;USA
scimitar_f1;Scimitar F Mk.1;22;23;23;6;Great Britain
hunter_f1;Hunter F.1;24;24;24;6;Great Britain
hunter_f6;Hunter F.6;27;28;26;6;Great Britain
hunter_f9_rhodesia;Hunter FGA.9;25;25;26;5;Great Britain
p-38e;P-38E;5;6;7;2;USA
p-38k;P-38K;12;13;13;4;USA
p-38l;P-38L-5-LO;10;11;10;4;USA
p-38l_1_china_rocaf;␗P-38L-1;10;11;10;4;China
p-38j;P-38J-15;9;10;9;4;USA
p-38j_marge;Bong's P-38J-15;9;10;9;4;USA
tbd-1_1938;TBD-1;0;0;2;1;USA
p-51a_tl;P-51A;6;6;6;2;USA
a7m1;A7M1 (NK9H);11;12;9;3;Japan
ki_109;Ki-109;2;3;4;2;Japan
d4y1;D4Y1;3;3;4;2;Japan
d4y2;D4Y2;4;4;5;2;Japan
d4y3;D4Y3 Ko;6;6;6;2;Japan
a7m2;A7M2;11;13;11;3;Japan
f3f-2;F3F-2;2;1;1;1;USA
f3f-2_galer;Galer's F3F-2;1;1;1;1;USA
ki_61_1a_tei;Ki-61-I tei;11;10;9;3;Japan
mig-17;MiG-17;24;24;24;5;USSR
mig-17_cuba;MiG-17AS;24;24;24;5;USSR
mig-17_f5;Shenyang F-5;25;25;25;5;China
mig-17p_lim_5p;Lim-5P;24;24;24;5;Germany
mig-19pt;MiG-19PT;26;26;26;6;USSR
swift_f1;Swift F.1;22;22;22;5;Great Britain
swift_f7;Swift F.7;23;23;23;5;Great Britain
harrier_gr1;Harrier GR.1;27;27;27;6;Great Britain
harrier_gr3;Harrier GR.3;26;26;26;6;Great Britain
harrier_gr7;Harrier GR.7;30;30;30;7;Great Britain
su-7b;Su-7B;26;25;26;6;USSR
su-7bkl;Su-7BKL;26;26;27;6;USSR
su-7bmk;Su-7BMK;26;25;26;6;USSR
su_22m3;Su-22M3;30;30;28;7;USSR
su_22um3k;✠Su-22UM3K;30;30;28;7;Germany
su_17m2;Su-17M2;30;30;28;7;USSR
su_17m4;Su-17M4;30;30;28;7;USSR
su_25k;Su-25K;26;26;26;6;USSR
su_25;Su-25;26;26;26;6;USSR
su-7bkl_killstreak;☢Su-7BKL;26;27;27;6;USSR
su-7bkl_china_killstreak;☢Su-7BKL;26;27;26;6;China
mig-21_f13;MiG-21F-13;23;25;26;6;USSR
mig-21_smt;MiG-21SMT;27;28;29;7;USSR
mig-21_bis;MiG-21bis;28;30;30;7;USSR
mig-21_bis_sau;✠MiG-21bis-SAU;30;31;30;7;Germany
mig_23m;MiG-23M;30;30;30;7;USSR
mig_23bn;✠MiG-23BN;26;26;26;6;Germany
mig_23mf_germany;✠MiG-23MF;30;30;30;7;Germany
mig_23mld;MiG-23MLD;31;31;30;7;USSR
mig_23mla;✠MiG-23MLA;31;31;30;7;Germany
mig_27m;MiG-27M;30;30;30;7;USSR
mig_27k;MiG-27K;31;30;30;7;USSR
mig-21_mf;✠MiG-21MF;27;28;29;7;Germany
mig-21_sps_k;✠MiG-21 SPS-K;25;27;27;6;Germany
mig-21_pfm;MiG-21PFM;23;25;27;6;USSR
mig-21_s;MiG-21S (R-13-300);24;26;27;6;USSR
j_7_mk2;J-7II;25;25;26;6;China
j_7e;J-7E;30;30;30;7;China
j_8b;J-8B;31;31;30;7;China
su-6_am42;Su-6 (AM-42);12;11;12;4;USSR
be_6;Be-6;12;12;13;4;USSR
stirling_mk1;Stirling B Mk I;9;9;12;3;Great Britain
stirling_mk3;Stirling B Mk III;11;11;13;3;Great Britain
lincoln_b2;Lincoln B Mk II;13;15;16;4;Great Britain
ki_44_2_otsu;Ki-44-II otsu;6;6;4;2;Japan
ki_44_2_hei;Ki-44-II hei;8;8;6;2;Japan
ki_44_2_hei_china;␗Ki-44-II hei;7;7;6;2;China
ju-88a-1;Ju 88 A-1;5;3;5;2;Germany
ki-83;Ki-83;15;15;15;4;Japan
j5n1;J5N1;13;14;13;4;Japan
p-61a_1;P-61A-1;8;8;8;3;USA
p-61c_1;P-61C-1;9;9;10;3;USA
xa_38;XA-38;7;8;11;4;USA
p-51h-5_na;P-51H-5-NA;15;16;17;4;USA
do_335a_0;Do 335 A-0;10;11;12;4;Germany
do_335a_1;Do 335 A-1;9;10;12;4;Germany
do_335b_2;Do 335 B-2;14;14;14;4;Germany
sea_venom_faw20;Sea Venom FAW 20;21;20;21;5;Great Britain
ta-152c;Ta 152 C-3;16;15;14;4;Germany
fw-189a-1;Fw 189 A-1;3;4;2;1;Germany
sunderland_mk3a;Sunderland Mk IIIa;3;2;2;1;Great Britain
sunderland_mk5;Sunderland Mk V;4;3;4;2;Great Britain
mbr-2;MBR-2-M-34;0;0;0;1;USSR
h8k2;H8K2;7;8;8;1;Japan
h8k3;H8K3;8;8;9;2;Japan
yak-30d;Yak-30D;24;23;21;5;USSR
yak-38;Yak-38;25;25;26;6;USSR
yak-38m;Yak-38M;26;26;26;6;USSR
yak-28b;Yak-28B;29;25;25;6;USSR
halifax_mk3;Halifax B Mk IIIa;9;9;10;2;Great Britain
hs-123a-1;Hs 123 A-1;0;0;1;1;Germany
hs-123a-1_china;␗Hs 123 A-1;0;0;1;1;China
v_11g;V-11;1;1;2;1;China
v_12d;V-12D;3;4;4;2;China
n1k1_ja;N1K1-Ja;13;13;12;4;Japan
b_18a;B-18A;1;1;2;1;USA
b_10b;B-10B;1;1;2;1;USA
martin_139wc;Martin 139WC;2;1;2;1;China
b_34;B-34;5;7;5;2;USA
pv_2d;PV-2D;10;8;7;2;USA
wyvern_s4;Wyvern S4;10;9;11;4;Great Britain
ki_61_2_early;Ki-61-II Otsu Kai;11;11;11;3;Japan
he_219a_7;He 219 A-7;11;10;10;4;Germany
ta_154a_1;Ta 154 A-1;10;10;9;3;Germany
tu_4;Tu-4;21;21;20;5;USSR
tu_4_china;␗Tu-4;21;21;20;5;China
tu_4_killstreak;☢Tu-4;20;20;20;5;USSR
tu_4_china_killstreak;☢Tu-4;20;20;20;5;China
he-162a-1;He 162 A-1;16;15;17;5;Germany
d_371;D.371;0;0;0;1;France
d_500;D.500;0;0;0;1;France
d_501;D.501;2;1;1;1;France
d_510;Pallier's D.510;2;1;1;1;France
douglas_ad_4_france;⦿AD-4;14;15;15;4;France
douglas_ad_4na_france;⦿AD-4NA;14;15;15;4;France
douglas_ad_4;AD-4;15;15;14;4;USA
f8f1b_france;⦿F8F-1B;16;16;17;4;France
d_373;D.373;0;0;0;1;France
p-63c-5_france;⦿P-63C-5;9;9;11;3;France
pb4y-2_france;⦿PB4Y-2;12;13;14;4;France
d_371_hs9;D.371 H.S.9;1;1;1;1;France
f_222_2;F.222.2;2;4;1;1;France
nc_223_3;N.C.223.3;5;5;4;2;France
md_452_mystere_2c_preproduction;M.D.452 IIC;23;22;23;5;France
md_452_mystere_2a;M.D.452 IIA;21;21;22;5;France
md_454_mystere_4a;Mystere IVA;24;23;23;6;France
etndard_4m;Etendard IVM;25;24;25;6;France
jaguar_e;Jaguar E;27;28;26;6;France
jaguar_a;Jaguar A;27;28;26;6;France
jaguar_a_killstreak;☢Jaguar A;26;27;26;6;France
jaguar_a_germany_killstreak;☢Jaguar A;26;27;26;6;Germany
jaguar_a_italy_killstreak;☢Jaguar A;26;27;26;6;Italy
jaguar_a_japan_killstreak;☢Jaguar A;26;27;26;6;Japan
jaguar_a_sweden_killstreak;☢Jaguar A;26;27;26;6;Sweden
jaguar_a_uk_killstreak;☢Jaguar A;26;27;26;6;Great Britain
jaguar_a_usa_killstreak;☢Jaguar A;26;27;26;6;USA
jaguar_a_iaf_killstreak;☢Jaguar A;26;27;26;6;Israel
mirage_milan;Milan;26;26;26;6;France
mirage_3c;Mirage IIIC;28;28;29;7;France
